,words,count
5370,умреме,1
5371,побегнете,1
5372,ветриштата,1
5373,приземна,1
5374,јагленосан,1
5375,скелет,1
5376,трупот,1
5377,водите,1
5378,густо,1
5379,обиколиме,1
5380,пречекори,1
5381,жолтозлатни,1
5382,брзи,1
5383,совалки,1
5384,ткаеме,1
5385,преѓа,1
5386,тајната,1
5387,миговен,1
5388,порабуваме,1
5389,гледале,1
5390,пчеларството,1
5391,сетувам,1
5392,матерка,1
5393,дочувам,1
5394,приспивен,1
5395,детинство,1
5396,кротат,1
5397,роени,1
5398,матматматице,1
5399,зоврен,1
5400,маслинката,1
5401,надежна,1
5402,песно,1
5403,јаглен,1
5404,замижам,1
5405,подземноста,1
5406,безоки,1
5407,грижни,1
5408,исправуваат,1
5409,строги,1
5410,внесуваат,1
5411,стиснам,1
5412,надраснал,1
5413,крцкаво,1
5414,зглобува,1
5415,рудник,1
5416,грутка,1
5417,горам,1
5418,стисната,1
5419,усмевка,1
5420,пладневна,1
5421,сувост,1
5422,стените,1
5423,расправајте,1
5424,раскажете,1
5425,убава,1
5426,поживеала,1
5427,заспано,1
5428,замислило,1
5429,потплиснување,1
5430,заливче,1
5431,најситното,1
5432,набирање,1
5433,нишка,1
5434,гласни,1
5435,таласи,1
5436,родат,1
5437,заплачат,1
5438,понесат,1
5439,спиј,1
5440,идни,1
5441,дојчин,1
5442,придојдува,1
5443,вреден,1
5444,достоен,1
5445,закрепна,1
5446,најтежок,1
5447,ногата,1
5448,најверен,1
5449,сломив,1
5450,црешово,1
5451,потсмешлива,1
5452,трагата,1
5453,камарче,1
5454,вовлече,1
5455,урочи,1
5456,зацрни,1
5457,обѕирам,1
5458,подозриво,1
5459,шестам,1
5460,долен,1
5461,стопи,1
5462,капнаа,1
5463,мечот,1
5464,искинав,1
5465,постели,1
5466,зглобови,1
5467,расфрлан,1
5468,пеколен,1
5469,пладневен,1
5470,присој,1
5471,раскостен,1
5472,проникнало,1
5473,змии,1
5474,ведат,1
5475,непозната,1
5476,жено,1
5477,страдала,1
5478,сетила,1
5479,вбигорување,1
5480,збери,1
5481,мувлосани,1
5482,повиј,1
5483,лакти,1
5484,реч,1
5485,убијам,1
5486,арапина,1
5487,мечтите,1
5488,гонето,1
5489,маштеа,1
5490,потурната,1
5491,доен,1
5492,сноп,1
5493,шибнаа,1
5494,копје,1
5495,стискаа,1
5496,поздраво,1
5497,зацврстат,1
5498,раззеленее,1
5499,неспокојно,1
5500,застригоа,1
5501,заквичеа,1
5502,ртките,1
5503,задраскаа,1
5504,осветлен,1
5505,наблизу,1
5506,волкот,1
5507,ујдадада,1
5508,држете,1
5509,зазбиван,1
5510,гонењето,1
5511,завивање,1
5512,ау,1
5513,ауу,1
5514,аууу,1
5515,наминам,1
5516,опис,1
5517,смрзнатата,1
5518,осенчено,1
5519,проѕирни,1
5520,издолжува,1
5521,зголемени,1
5522,наклонуваат,1
5523,саканиот,1
5524,застаната,1
5525,одлета,1
5526,тревката,1
5527,наклонува,1
5528,стрелкаат,1
5529,очајнички,1
5530,неминовно,1
5531,разнишано,1
5532,неволно,1
5533,замижуваме,1
5534,неправда,1
5535,припаѓале,1
5536,неизбрани,1
5537,сплетени,1
5538,прцлиња,1
5539,распуштени,1
5540,препелица,1
5541,сопинала,1
5542,унечка,1
5543,поминувала,1
5544,одвева,1
5545,седнувале,1
5546,издадени,1
5547,издишка,1
5548,несреќните,1
5549,изразам,1
5550,тореадор,1
5551,рог,1
5552,годиње,1
5553,извивам,1
5554,натиск,1
5555,тапа,1
5556,потклекнам,1
5557,копита,1
5558,мов,1
5559,длабнатина,1
5560,гуштер,1
5561,безразлично,1
5562,урнатината,1
5563,обата,1
5564,дишело,1
5565,способност,1
5566,клучот,1
5567,чкрапнува,1
5568,креветче,1
5569,куклата,1
5570,главичка,1
5571,занемена,1
5572,виновно,1
5573,баци,1
5574,пословица,1
5575,правото,1
5576,чемрее,1
5577,довек,1
5578,париз,1
5579,преминав,1
5580,допрев,1
5581,оградата,1
5582,погалив,1
5583,кадравата,1
5584,зелениката,1
5585,ослепително,1
5586,преминувај,1
5587,зачувам,1
5588,девственици,1
5589,минале,1
5590,гладни,1
5591,саме,1
5592,запозна,1
5593,аскети,1
5594,преки,1
5595,пере,1
5596,вашето,1
5597,раме,1
5598,сакала,1
5599,бесплотна,1
5600,колан,1
5601,земале,1
5602,прочка,1
5603,забрзани,1
5604,истина,1
5605,врена,1
5606,сетивте,1
5607,дребен,1
5608,колумбо,1
5609,мечтаната,1
5610,пазат,1
5611,одблесок,1
5612,морничавост,1
5613,ребрест,1
5614,веслата,1
5615,фатот,1
5616,бури,1
5617,сразат,1
5618,враќањето,1
5619,потажен,1
5620,темнило,1
5621,сонил,1
5622,портрет,1
5623,потслон,1
5624,вретено,1
5625,торнадо,1
5626,предесенска,1
5627,мирисна,1
5628,скритост,1
5629,лежевме,1
5630,одамнешни,1
5631,загубиле,1
5632,витост,1
5633,милосрдна,1
5634,багремите,1
5635,венат,1
5636,поспокојно,1
5637,висината,1
5638,подалечно,1
5639,сенат,1
5640,откинати,1
5641,тежеста,1
5642,влечка,1
5643,виолетова,1
5644,распреде,1
5645,усмевнатата,1
5646,предоживеана,1
5647,дечка,1
5648,нишката,1
5649,потанка,1
5650,безболно,1
5651,тајните,1
5652,двери,1
5653,оставени,1
5654,милозливоста,1
5655,предесенско,1
5656,цери,1
5657,разменивме,1
5658,задоволни,1
5659,можеме,1
5660,потупаме,1
5661,грбот,1
5662,заслеговме,1
5663,заод,1
5664,имаа,1
5665,пројаснети,1
5666,обнадежени,1
5667,газеа,1
5668,носиме,1
5669,добрина,1
5670,занесеници,1
5671,лозите,1
5672,немо,1
5673,сончево,1
5674,траат,1
5675,жаламе,1
5676,нишаме,1
5677,наведуваме,1
5678,возбудени,1
5679,постиламе,1
5680,изненади,1
5681,свитците,1
5682,светкаат,1
5683,покорни,1
5684,лозјарите,1
5685,кастрат,1
5686,ластарите,1
5687,родиме,1
5688,грозје,1
5689,поблиска,1
5690,подалечни,1
5691,пејзаж,1
5692,раздвижувајќи,1
5693,пуфкаат,1
5694,локомотивите,1
5695,установен,1
5696,возен,1
5697,закаснуваат,1
5698,шалави,1
5699,претумбаат,1
5700,саат,1
5701,угасиле,1
5702,радиото,1
5703,витрината,1
5704,идеше,1
5705,рамномерно,1
5706,штракање,1
5707,шивачка,1
5708,машина,1
5709,обрабувал,1
5710,онакво,1
5711,чевре,1
5712,ергените,1
5713,тавреа,1
5714,џепче,1
5715,идела,1
5716,напрегај,1
5717,варовник,1
5718,детинска,1
5719,поточе,1
5720,зборувам,1
5721,спотнам,1
5722,стивнува,1
5723,веселите,1
5724,слапејчиња,1
5725,грижно,1
5726,узводно,1
5727,слој,1
5728,гребел,1
5729,еге,1
5730,стругал,1
5731,стружел,1
5732,ноже,1
5733,лишај,1
5734,здавам,1
5735,преколам,1
5736,скрама,1
5737,рудино,1
5738,огромни,1
5739,колка,1
5740,слекува,1
5741,основната,1
5742,годишнината,1
5743,татковата,1
5744,покојникот,1
5745,тажачка,1
5746,видев,1
5747,бајрак,1
5748,зајачи,1
5749,потресе,1
5750,осамени,1
5751,богати,1
5752,развијат,1
5753,струмичињата,1
5754,викаме,1
5755,хризантемите,1
5756,набабрува,1
5757,напон,1
5758,стиснато,1
5759,детско,1
5760,раче,1
5761,треперлива,1
5762,зачекорил,1
5763,мекиот,1
5764,влакненца,1
5765,слепоочници,1
5766,исправаш,1
5767,самосвесна,1
5768,реси,1
5769,чистота,1
5770,оцртува,1
5771,прозрачниот,1
5772,надраснала,1
5773,засакав,1
5774,задржам,1
5775,шумоли,1
5776,безмилосно,1
5777,повредува,1
5778,слепоочницава,1
5779,набабрена,1
5780,жила,1
5781,отсутно,1
5782,нездрава,1
5783,суденото,1
5784,предвештаваш,1
5785,мартовски,1
5786,подарок,1
5787,одарот,1
5788,мизерна,1
5789,осквернет,1
5790,крсту,1
5791,кревети,1
5792,умирањето,1
5793,умрена,1
5794,сојот,1
5795,трпките,1
5796,туѓиот,1
5797,плод,1
5798,утроба,1
5799,парички,1
5800,потаен,1
5801,одвлекува,1
5802,оставиш,1
5803,елен,1
5804,самак,1
5805,мизерни,1
5806,мршојадци,1
5807,напрегнато,1
5808,домамат,1
5809,стадото,1
5810,кошути,1
5811,сребрен,1
5812,копитата,1
5813,рогови,1
5814,заплеткуваат,1
5815,повтува,1
5816,наурез,1
5817,превалец,1
5818,заблудани,1
5819,вителот,1
5820,превалецот,1
5821,бесповратно,1
5822,залезот,1
5823,дооден,1
5824,попаѓало,1
5825,сувите,1
5826,долина,1
5827,кладенци,1
5828,каменит,1
5829,спржен,1
5830,запуштен,1
5831,двеве,1
5832,никако,1
5833,исцедат,1
5834,растенијата,1
5835,гладен,1
5836,мрее,1
5837,отишле,1
5838,поврага,1
5839,дон,1
5840,кихот,1
5841,бескрајниот,1
5842,фронт,1
5843,сектор,1
5844,местиште,1
5845,поделено,1
5846,непомирливи,1
5847,жалосен,1
5848,хектор,1
5849,тревишта,1
5850,тињи,1
5851,свињи,1
5852,смачкаа,1
5853,копитца,1
5854,столчија,1
5855,лук,1
5856,толчник,1
5857,бишки,1
5858,мав,1
5859,сторија,1
5860,боишта,1
5861,одисеј,1
5862,бродски,1
5863,пилот,1
5864,морски,1
5865,вилици,1
5866,клапаат,1
5867,патувања,1
5868,пенелопо,1
5869,чекала,1
5870,чисти,1
5871,прегратки,1
5872,смерна,1
5873,сакате,1
5874,паун,1
5875,пристан,1
5876,блазе,1
5877,привие,1
5878,незадржно,1
5879,викаш,1
5880,барања,1
5881,напладне,1
5882,почине,1
5883,одмине,1
5884,благото,1
5885,бившата,1
5886,изгора,1
5887,предјавува,1
5888,права,1
5889,идната,1
5890,ништожен,1
5891,запливаа,1
5892,повлекуваат,1
5893,ритмично,1
5894,слаткиот,1
5895,тајниот,1
5896,причинува,1
5897,замав,1
5898,одбив,1
5899,тихиот,1
5900,писки,1
5901,стапала,1
5902,бутини,1
5903,стигнам,1
5904,паринките,1
5905,разбиена,1
5906,разбирлив,1
5907,суџук,1
5908,цревца,1
5909,ѓупскиот,1
5910,ѓурѓовден,1
5911,попречат,1
5912,јасната,1
5913,колони,1
5914,сезоната,1
5915,фуртуна,1
5916,состоеше,1
5917,внукот,1
5918,сцена,1
5919,непрооден,1
5920,испилен,1
5921,машала,1
5922,килца,1
5923,ножиња,1
5924,вкуси,1
5925,изумил,1
5926,носе,1
5927,белки,1
5928,храната,1
5929,грлце,1
5930,прохлада,1
5931,миризбата,1
5932,мислење,1
5933,постанато,1
5934,вина,1
5935,доближам,1
5936,обличје,1
5937,нудела,1
5938,чудесната,1
5939,рее,1
5940,впечаток,1
5941,станувам,1
5942,дива,1
5943,посакам,1
5944,прелага,1
5945,гушкал,1
5946,штуркаме,1
5947,обрнеш,1
5948,прекршува,1
5949,подлабоко,1
5950,рамниште,1
5951,побогато,1
5952,созвучје,1
5953,битно,1
5954,зреењето,1
5955,подвлекува,1
5956,познание,1
5957,звучен,1
5958,сфаќаш,1
5959,чула,1
5960,постигаат,1
5961,обврзан,1
5962,восприемањето,1
5963,загрижена,1
5964,занима,1
5965,семка,1
5966,нажалост,1
5967,произлегува,1
5968,посебниот,1
5969,ветат,1
5970,посебни,1
5971,агли,1
5972,посматрање,1
5973,уплашена,1
5974,завлече,1
5975,спротивставуваш,1
5976,препалена,1
5977,угледот,1
5978,длабината,1
5979,појат,1
5980,волјата,1
5981,состои,1
5982,застануваш,1
5983,исушено,1
5984,ревматизам,1
5985,анѓел,1
5986,глето,1
5987,закрепнам,1
5988,наредено,1
5989,заповедано,1
5990,чукам,1
5991,заморен,1
5992,излеgуваш,1
5993,штрекнат,1
5994,откриваш,1
5995,модриот,1
5996,превез,1
5997,беласица,1
5998,обрач,1
5999,чинари,1
6000,потоне,1
6001,нормално,1
6002,несреќен,1
6003,повеќето,1
6004,драгоцен,1
6005,имено,1
6006,интервал,1
6007,меу,1
6008,угризенија,1
6009,мимолетна,1
6010,несреќа,1
6011,заспан,1
6012,пијан,1
6013,замајан,1
6014,радуваш,1
6015,вчудоневидување,1
6016,немаш,1
6017,нокте,1
6018,размислување,1
6019,спокојствие,1
6020,создаваш,1
6021,создател,1
6022,кобник,1
6023,излишноста,1
6024,трога,1
6025,искажуваме,1
6026,алитерации,1
6027,бесмисленоста,1
6028,земните,1
6029,ќуќур,1
6030,извик,1
6031,прашува,1
6032,гледај,1
6033,заврзал,1
6034,узреал,1
6035,кривото,1
6036,црвливото,1
6037,сторила,1
6038,сушата,1
6039,жолто,1
6040,расфрлани,1
6041,мрави,1
6042,следиме,1
6043,вредиме,1
6044,боледуваме,1
6045,оздравување,1
6046,избербатени,1
6047,гнас,1
6048,лишаи,1
6049,сипаници,1
6050,јанѕа,1
6051,зајала,1
6052,храбри,1
6053,закрепне,1
6054,пекаме,1
6055,дочекаме,1
6056,сеат,1
6057,несмели,1
6058,зреат,1
6059,спаѓа,1
6060,нормалниот,1
6061,чудесата,1
6062,заслуга,1
6063,косината,1
6064,најважен,1
6065,безлисни,1
6066,врба,1
6067,јадно,1
6068,секнат,1
6069,познавал,1
6070,соседот,1
6071,комшијата,1
6072,умилкувал,1
6073,опашката,1
6074,албинец,1
6075,магливо,1
6076,нафрла,1
6077,жестоко,1
6078,лаење,1
6079,оголување,1
6080,блескавите,1
6081,песјаци,1
6082,впила,1
6083,кожава,1
6084,лошотија,1
6085,премине,1
6086,претходната,1
6087,другарот,1
6088,опор,1
6089,освежителен,1
6090,јавор,1
6091,зачуван,1
6092,наречам,1
6093,насладо,1
6094,одморо,1
6095,вртам,1
6096,тесниот,1
6097,знаења,1
6098,насетувања,1
6099,вкусот,1
6100,непиеното,1
6101,очекување,1
6102,мајчичка,1
6103,распнати,1
6104,жици,1
6105,зајачат,1
6106,оптегнато,1
6107,прецизно,1
6108,напнато,1
6109,зинати,1
6110,устиња,1
6111,нарушат,1
6112,очекуваниот,1
6113,прибрани,1
6114,молат,1
6115,одложи,1
6116,ѓорета,1
6117,ѓоре,1
6118,јаболкницата,1
6119,прекусила,1
6120,додржам,1
6121,цутам,1
6122,вкопан,1
6123,вкочанет,1
6124,растат,1
6125,здоговараш,1
6126,симфонија,1
6127,чекориш,1
6128,нарушиш,1
6129,сојузот,1
6130,одмаздува,1
6131,засеци,1
6132,убоди,1
6133,кастрења,1
6134,начека,1
6135,испречи,1
6136,насилник,1
6137,студенило,1
6138,урочува,1
6139,насилниче,1
6140,рбетот,1
6141,ѕвере,1
6142,оптега,1
6143,стена,1
6144,игривоста,1
6145,обѕирајќи,1
6146,насладата,1
6147,изложил,1
6148,сломила,1
6149,издигала,1
6150,високоно,1
6151,личотија,1
6152,мартирија,1
6153,секира,1
6154,наклони,1
6155,хранела,1
6156,запалат,1
6157,факел,1
6158,поело,1
6159,најважното,1
6160,најсудбоносното,1
6161,никнеш,1
6162,непредвидлив,1
6163,долга,1
6164,ниво,1
6165,страчка,1
6166,заџагори,1
6167,непредвиден,1
6168,дрско,1
6169,мрско,1
6170,преполна,1
6171,змејовски,1
6172,кобел,1
6173,пиј,1
6174,сркај,1
6175,рбај,1
6176,шлибај,1
6177,голтај,1
6178,зел,1
6179,кобелот,1
6180,должник,1
6181,заимодавец,1
6182,еднаква,1
6183,приврзав,1
6184,прочувствуван,1
6185,содржателен,1
6186,секнување,1
6187,ветерче,1
6188,тивнување,1
6189,конче,1
6190,скинување,1
6191,запалена,1
6192,дувнеш,1
6193,догорела,1
6194,содржан,1
6195,богатство,1
6196,мимолетност,1
6197,бесцелна,1
6198,симпатија,1
6199,задачата,1
6200,врапците,1
6201,живост,1
6202,прплец,1
6203,црвот,1
6204,пикаат,1
6205,ѓерамидите,1
6206,чипчат,1
6207,пркнеме,1
6208,видите,1
6209,решето,1
6210,омрсувале,1
6211,исполнува,1
6212,интервалите,1
6213,жалиме,1
6214,жалите,1
6215,пцост,1
6216,ѕунеше,1
6217,уво,1
6218,откажување,1
6219,слачот,1
6220,сетиле,1
6221,тестото,1
6222,сачот,1
6223,загорени,1
6224,најблиску,1
6225,заморени,1
6226,доверам,1
6227,ластар,1
6228,десново,1
6229,стиск,1
6230,образот,1
6231,горната,1
6232,паркало,1
6233,грозд,1
6234,ханаански,1
6235,зрело,1
6236,зрно,1
6237,скорнат,1
6238,телово,1
6239,виделцето,1
6240,виделово,1
6241,гроздот,1
6242,дрочи,1
6243,блеснала,1
6244,гледало,1
6245,ars,1
6246,poetica,1
6247,старему,1
6248,џивџану,1
6249,голиштарците,1
6250,попеснарии,1
6251,стариштето,1
6252,одговара,1
6253,милно,1
6254,горчелив,1
6255,згрутчена,1
6256,зрачни,1
6257,слези,1
6258,зачни,1
6259,премости,1
6260,меѓа,1
6261,раздвоена,1
6262,извиди,1
6263,зарасне,1
6264,слачни,1
6265,умора,1
6266,начни,1
6267,бона,1
6268,месеше,1
6269,зелника,1
6270,нахранат,1
6271,издржаа,1
6272,жетви,1
6273,ангарии,1
6274,наведе,1
6275,гранче,1
6276,обесена,1
6277,стапната,1
6278,можност,1
6279,проклети,1
6280,светица,1
6281,таса,1
6282,бојаноска,1
6283,молитвам,1
6284,постела,1
6285,зимелете,1
6286,тримири,1
6287,изгледам,1
6288,тагава,1
6289,чувала,1
6290,повише,1
6291,изгледав,1
6292,оженив,1
6293,пустам,1
6294,дадоа,1
6295,богатска,1
6296,маж,1
6297,зацрнија,1
6298,накажат,1
6299,темерути,1
6300,невидената,1
6301,мешани,1
6302,куметлаци,1
6303,преземаа,1
6304,агите,1
6305,дрчост,1
6306,водеа,1
6307,смислат,1
6308,тагите,1
6309,срамеа,1
6310,промажија,1
6311,закопаа,1
6312,потрусаа,1
6313,патчиња,1
6314,шумите,1
6315,трчаше,1
6316,избезумена,1
6317,таткови,1
6318,кувет,1
6319,поднесе,1
6320,зулумите,1
6321,мирни,1
6322,танка,1
6323,лебедица,1
6324,внесе,1
6325,драгост,1
6326,братовина,1
6327,запаметија,1
6328,староси,1
6329,закрила,1
6330,нејзе,1
6331,смилија,1
6332,родува,1
6333,менка,1
6334,стишување,1
6335,виделината,1
6336,офкање,1
6337,повреди,1
6338,лебот,1
6339,месела,1
6340,одлачи,1
6341,известен,1
6342,дeка,1
6343,починала,1
6344,февруарски,1
6345,безлисните,1
6346,јаболкници,1
6347,мислен,1
6348,хоризонт,1
6349,постарал,1
6350,мирнотија,1
6351,збирам,1
6352,орде,1
6353,скршија,1
6354,калемено,1
6355,огледува,1
6356,своеобразно,1
6357,растеше,1
6358,накриво,1
6359,скожурчено,1
6360,сопнат,1
6361,исповед,1
6362,засипнат,1
6363,корените,1
6364,длабоки,1
6365,докрепи,1
6366,пласне,1
6367,студенилото,1
6368,успокоено,1
6369,наребрена,1
6370,чесна,1
6371,клале,1
6372,родители,1
6373,подружие,1
6374,целомурен,1
6375,девствен,1
6376,стрини,1
6377,тетки,1
6378,окружие,1
6379,порасна,1
6380,кус,1
6381,имотот,1
6382,завешта,1
6383,бивши,1
6384,атаман,1
6385,русин,1
6386,напушташе,1
6387,мијачијата,1
6388,скита,1
6389,брсјачијата,1
6390,мие,1
6391,вравот,1
6392,опчекуваа,1
6393,поп,1
6394,спира,1
6395,поситен,1
6396,поклопен,1
6397,камилавката,1
6398,попот,1
6399,понизок,1
6400,снопот,1
6401,читаше,1
6402,збирајќи,1
6403,светецот,1
6404,јочмен,1
6405,велеше,1
6406,мелет,1
6407,јовановата,1
6408,воденица,1
6409,пеење,1
6410,божовност,1
6411,тераа,1
6412,подбиваа,1
6413,невестите,1
6414,маалките,1
6415,памети,1
6416,натема,1
6417,штракаталките,1
6418,сопче,1
6419,спружеше,1
6420,попче,1
6421,губеа,1
6422,околните,1
6423,очертанија,1
6424,мислениот,1
6425,взор,1
6426,јавуваа,1
6427,чудесни,1
6428,зданија,1
6429,конаците,1
6430,лепа,1
6431,црков,1
6432,камбанарија,1
6433,позлаќените,1
6434,икони,1
6435,дича,1
6436,најличната,1
6437,дева,1
6438,видение,1
6439,уми,1
6440,радика,1
6441,брсјачишта,1
6442,блеат,1
6443,потонале,1
6444,гуша,1
6445,грубост,1
6446,грешен,1
6447,божјиот,1
6448,наесен,1
6449,пристигаат,1
6450,маските,1
6451,слабини,1
6452,вреќи,1
6453,игуменот,1
6454,абер,1
6455,кауѓерот,1
6456,пости,1
6457,превртливи,1
6458,лошите,1
6459,вратија,1
6460,сејмените,1
6461,лилјак,1
6462,ут,1
6463,слепи,1
6464,плешки,1
6465,божиот,1
6466,дочека,1
6467,скапо,1
6468,длабочина,1
6469,отец,1
6470,трудот,1
6471,најчесно,1
6472,погребаа,1
6473,бабичка,1
6474,тресонче,1
6475,могорче,1
6476,прек,1
6477,божја,1
6478,довела,1
6479,сетија,1
6480,бубалка,1
6481,бумбарче,1
6482,светија,1
6483,слови,1
6484,божие,1
6485,повеление,1
6486,исцеление,1
6487,ристе,1
6488,војувал,1
6489,фес,1
6490,шајкарка,1
6491,фурашка,1
6492,шлем,1
6493,втрес,1
6494,мустаќ,1
6495,чеклас,1
6496,овес,1
6497,пооде,1
6498,вдовец,1
6499,сторенија,1
6500,ретка,1
6501,сосан,1
6502,изгледа,1
6503,аргатски,1
6504,мраци,1
6505,опишал,1
6506,стани,1
6507,нивче,1
6508,скудост,1
6509,сочувствува,1
6510,магарето,1
6511,сивче,1
6512,целел,1
6513,златниот,1
6514,приплескав,1
6515,куќуле,1
6516,садам,1
6517,џунџуле,1
6518,испркнаа,1
6519,подбра,1
6520,текот,1
6521,поправат,1
6522,рукна,1
6523,окупатори,1
6524,провокатори,1
6525,ликвидатори,1
6526,витосна,1
6527,паднаа,1
6528,жртви,1
6529,летнина,1
6530,встрани,1
6531,мртви,1
6532,зборлив,1
6533,вешт,1
6534,многословија,1
6535,забележал,1
6536,блосовија,1
6537,трифун,1
6538,наспомош,1
6539,клај,1
6540,аир,1
6541,госпо,1
6542,пуштат,1
6543,војници,1
6544,беган,1
6545,дој,1
6546,чпијуните,1
6547,пукнат,1
6548,џенем,1
6549,ватат,1
6550,најме,1
6551,речит,1
6552,редов,1
6553,вечит,1
6554,вклучен,1
6555,префрлаше,1
6556,рамениците,1
6557,затворниците,1
6558,признаваше,1
6559,стреш,1
6560,минеше,1
6561,пелагонија,1
6562,пеш,1
6563,пречка,1
6564,февруари,1
6565,покора,1
6566,кани,1
6567,карта,1
6568,оставаше,1
6569,каснуваа,1
6570,земаа,1
6571,зацврснуваа,1
6572,задека,1
6573,греел,1
6574,уѓе,1
6575,петина,1
6576,насмевната,1
6577,носеше,1
6578,кувче,1
6579,доламче,1
6580,појас,1
6581,пагурче,1
6582,пазува,1
6583,порач,1
6584,гурбетчии,1
6585,пазарџии,1
6586,дулѓери,1
6587,загоните,1
6588,смената,1
6589,сезоните,1
6590,распавтан,1
6591,распостилаше,1
6592,виножита,1
6593,волињата,1
6594,викаше,1
6595,ангели,1
6596,палеше,1
6597,роговите,1
6598,годината,1
6599,стежат,1
6600,житце,1
6601,стоговите,1
6602,донесува,1
6603,стравови,1
6604,првите,1
6605,грунци,1
6606,врзуваше,1
6607,лежеа,1
6608,јунци,1
6609,годишните,1
6610,орачот,1
6611,изорал,1
6612,стасан,1
6613,паталците,1
6614,ралците,1
6615,пагурчето,1
6616,насмевката,1
6617,подзачудена,1
6618,коне,1
6619,бугарцко,1
6620,ѓурултијата,1
6621,забраа,1
6622,конета,1
6623,апцана,1
6624,окарал,1
6625,ѓоа,1
6626,управијата,1
6627,пустава,1
6628,домаќинка,1
6629,робува,1
6630,пуштија,1
6631,собува,1
6632,дунавке,1
6633,времињава,1
6634,лоши,1
6635,опинциве,1
6636,вира,1
6637,стутулено,1
6638,смилосано,1
6639,кладов,1
6640,кинисав,1
6641,којшtо,1
6642,pрекажа,1
6643,кажувал,1
6644,некоgаш,1
6645,сtрико,1
6646,пријателу,1
6647,крушово,1
6648,востанието,1
6649,кркавме,1
6650,дајакот,1
6651,долнени,1
6652,копите,1
6653,смугревци,1
6654,запашкани,1
6655,забегани,1
6656,сушевме,1
6657,шајакот,1
6658,сенокос,1
6659,думан,1
6660,булук,1
6661,аскер,1
6662,чиниме,1
6663,тројцава,1
6664,јуначко,1
6665,каршилак,1
6666,пушките,1
6667,пикнавме,1
6668,копа,1
6669,братче,1
6670,одземање,1
6671,pреpравен,1
6672,pиtач,1
6673,pречека,1
6674,кралеtа,1
6675,pаtоt,1
6676,tорба,1
6677,tежинаtа,1
6678,сеtа,1
6679,синко,1
6680,pоtкрени,1
6681,tорбава,1
6682,pодзеде,1
6683,врвоt,1
6684,коpјеtо,1
6685,земјаtа,1
6686,заtресе,1
6687,сtорил,1
6688,осtави,1
6689,tреtинаtа,1
6690,силаtа,1
6691,неимоверна,1
6692,растам,1
6693,мускулесто,1
6694,глуждови,1
6695,израдувам,1
6696,чаталење,1
6697,листање,1
6698,шалавам,1
6699,поместам,1
6700,лемешот,1
6701,уплаши,1
6702,измени,1
6703,првобитна,1
6704,одзеде,1
6705,приоѓав,1
6706,родител,1
6707,приоѓа,1
6708,идев,1
6709,затрчано,1
6710,играње,1
6711,краешник,1
6712,ноќвите,1
6713,закрепник,1
6714,усмевнат,1
6715,бистриот,1
6716,добродушно,1
6717,инаков,1
6718,семоќен,1
6719,престори,1
6720,питач,1
6721,облече,1
6722,брашносани,1
6723,просјачка,1
6724,испиша,1
6725,старец,1
6726,лукавоста,1
6727,подбидеш,1
6728,купиш,1
6729,кантар,1
6730,покажеш,1
6731,сурово,1
6732,понижи,1
6733,поништиш,1
6734,мислеше,1
6735,сведочи,1
6736,потсмешливост,1
6737,величието,1
6738,обнадежни,1
6739,безмилосен,1
6740,унижување,1
6741,преполови,1
6742,чувството,1
6743,пресушена,1
6744,успокоена,1
6745,татнежот,1
6746,царштина,1
6747,гревови,1
6748,спасувам,1
6749,матната,1
6750,чади,1
6751,гламната,1
6752,подгоре,1
6753,крилата,1
6754,накрева,1
6755,проколнува,1
6756,надминува,1
6757,отуѓил,1
6758,откинеш,1
6759,думани,1
6760,стерна,1
6761,моиtе,1
6762,сtари,1
6763,зер,1
6764,pлашаt,1
6765,сtерна,1
6766,pравел,1
6767,pод,1
6768,маркови,1
6769,арари,1
6770,ковани,1
6771,бруќе,1
6772,аршин,1
6773,gолеми,1
6774,tа,1
6775,курtулисал,1
6776,pрилеpскоtо,1
6777,pоле,1
6778,сtане,1
6779,охридскоtо,1
6780,м,1
6781,скипна,1
6782,наслушам,1
6783,приидува,1
6784,гргори,1
6785,грчи,1
6786,зајачува,1
6787,трпелива,1
6788,лелејката,1
6789,лулањето,1
6790,елемијата,1
6791,вртењето,1
6792,вечераат,1
6793,орачите,1
6794,сопашат,1
6795,објалата,1
6796,потурат,1
6797,пепелот,1
6798,ѕвонче,1
6799,трлата,1
6800,притајат,1
6801,кашлица,1
6802,трудната,1
6803,ајдут,1
6804,пустија,1
6805,подземно,1
6806,намовнат,1
6807,крои,1
6808,најлошо,1
6809,присеќава,1
6810,мавтам,1
6811,решив,1
6812,ликував,1
6813,задавувам,1
6814,мртовечко,1
6815,отпуштање,1
6816,послаб,1
6817,подземјето,1
6818,раскинат,1
6819,корнев,1
6820,мавав,1
6821,шибав,1
6822,толчев,1
6823,трупав,1
6824,грамада,1
6825,брзав,1
6826,загревам,1
6827,задишан,1
6828,исправив,1
6829,вдишав,1
6830,прекрил,1
6831,устата,1
6832,истрпнав,1
6833,загубив,1
6834,претекла,1
6835,дамарите,1
6836,приидуваат,1
6837,изречам,1
6838,оттиши,1
6839,гргне,1
6840,подави,1
6841,повлече,1
6842,успокои,1
6843,ширината,1
6844,gолема,1
6845,анgарија,1
6846,gолемо,1
6847,pлеtвар,1
6848,pодаваа,1
6849,pелени,1
6850,изумреа,1
